document_id,query_id,question_type,parser,embedding_model,chunker_algorithm,chunk_size,overlap,n_chunks,latency_ms,evidence_recall@1,hit@1,full@1,evidence_recall@3,hit@3,full@3,evidence_recall@5,hit@5,full@5,evidence_recall@10,hit@10,full@10,mrr,ndcg@5,ndcg@10,evidence_coverage,n_matched@10,doc_query_key
D3,D3-Q024,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.977506637573242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q024
D3,D3-Q025,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.694265365600586,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7737056144690833,0.7737056144690833,1.0,2,D3::D3-Q025
D3,D3-Q026,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.559558868408203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q026
D3,D3-Q027,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.521173477172852,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.23463936301137822,0.23463936301137822,0.3333333333333333,1,D3::D3-Q027
D3,D3-Q028,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.56528091430664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q028
D3,D3-Q029,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.093378067016602,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.9385574520455129,0.9385574520455129,0.6666666666666666,2,D3::D3-Q029
D3,D3-Q030,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.807037353515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q030
D3,D3-Q031,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.026382446289062,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q031
D3,D3-Q032,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.564016342163086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q032
D3,D3-Q033,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.196613311767578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q033
D3,D3-Q034,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.102914810180664,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q034
D3,D3-Q035,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.901689529418945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q035
D3,D3-Q036,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.428356170654297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q036
D3,D3-Q037,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.633707046508789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q037
D3,D3-Q038,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.455608367919922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q038
D3,D3-Q039,list_membership,context_aware,BGE-base,chunk_recursive,512,32,341,10.621070861816406,0.2,1.0,0.0,0.2,1.0,0.0,0.6,1.0,0.0,0.8,1.0,0.0,1.0,0.6164336326286644,0.7144729184600214,0.8,4,D3::D3-Q039
D3,D3-Q040,negation,context_aware,BGE-base,chunk_recursive,512,32,341,11.028766632080078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q040
D3,D3-Q041,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.760784149169922,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q041
D3,D3-Q042,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,13.504743576049805,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.7039180890341347,0.7039180890341347,1.0,3,D3::D3-Q042
D3,D3-Q043,list_membership,context_aware,BGE-base,chunk_recursive,512,32,341,19.482851028442383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q043
D3,D3-Q044,temporal,context_aware,BGE-base,chunk_recursive,512,32,341,14.31131362915039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q044
D3,D3-Q045,negation,context_aware,BGE-base,chunk_recursive,512,32,341,10.854244232177734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q045
D3,D3-Q046,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.708332061767578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q046
D3,D3-Q047,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.756492614746094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D3::D3-Q047
D3,D3-Q048,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.598897933959961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q048
D3,D3-Q049,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.592937469482422,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q049
D3,D3-Q050,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.631799697875977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q050
D3,D3-Q051,temporal,context_aware,BGE-base,chunk_recursive,512,32,341,11.039018630981445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q051
D3,D3-Q052,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,11.157512664794922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D3::D3-Q052
D3,D3-Q053,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.58197021484375,0.5,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8503449055347546,0.8503449055347546,1.0,2,D3::D3-Q053
D3,D3-Q054,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.816812515258789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q054
D3,D3-Q055,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.143207550048828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q055
D3,D3-Q056,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.52546501159668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q056
D3,D3-Q057,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.937213897705078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2262943855309167,1.2262943855309167,1.0,2,D3::D3-Q057
D3,D3-Q058,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,11.04879379272461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q058
D3,D3-Q059,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.619640350341797,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q059
D3,D3-Q060,negation,context_aware,BGE-base,chunk_recursive,512,32,341,10.749578475952148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q060
D3,D3-Q061,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.551929473876953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q061
D3,D3-Q062,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.71476936340332,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q062
D3,D3-Q063,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.841608047485352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q063
D3,D3-Q064,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.58053970336914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q064
D3,D3-Q065,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.63680648803711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q065
D3,D3-Q066,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.42938232421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q066
D3,D3-Q067,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.537147521972656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q067
D3,D3-Q068,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.508060455322266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q068
D3,D3-Q069,negation,context_aware,BGE-base,chunk_recursive,512,32,341,10.554790496826172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q069
D3,D3-Q070,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.51640510559082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q070
D3,D3-Q071,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,12.103796005249023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q071
D3,D3-Q072,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.756254196166992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q072
D3,D3-Q073,list_membership,context_aware,BGE-base,chunk_recursive,512,32,341,11.05642318725586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4078361780682693,1.4078361780682693,1.0,3,D3::D3-Q073
D3,D3-Q074,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.997295379638672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q074
D3,D3-Q075,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.900735855102539,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q075
D3,D3-Q076,list_membership,context_aware,BGE-base,chunk_recursive,512,32,341,11.189460754394531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q076
D3,D3-Q077,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.563135147094727,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5706417189553201,0.5706417189553201,1.0,2,D3::D3-Q077
D3,D3-Q078,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.38813591003418,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q078
D3,D3-Q079,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.421991348266602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5281362451451818,0.5281362451451818,1.0,2,D3::D3-Q079
D3,D3-Q080,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.663270950317383,0.1111111111111111,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0510503231498367,1.4214233939756782,1.0,9,D3::D3-Q080
D3,D3-Q081,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.378360748291016,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q081
D3,D3-Q082,negative_query,context_aware,BGE-base,chunk_recursive,512,32,341,10.553359985351562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q082
D3,D3-Q083,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.531425476074219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q083
D3,D3-Q084,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.703325271606445,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q084
D3,D3-Q085,list_membership,context_aware,BGE-base,chunk_recursive,512,32,341,10.529279708862305,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,0.5,1.0699313236726378,1.0629641356411328,1.0,7,D3::D3-Q085
D3,D3-Q086,negation,context_aware,BGE-base,chunk_recursive,512,32,341,10.462284088134766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q086
D3,D3-Q087,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,11.746883392333984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q087
D3,D3-Q088,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.834932327270508,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q088
D3,D3-Q089,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.154890060424805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q089
D3,D3-Q090,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.85972785949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D3::D3-Q090
D3,D3-Q091,list_membership,context_aware,BGE-base,chunk_recursive,512,32,341,10.623455047607422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0349612316416965,1.8156144809928807,1.0,6,D3::D3-Q091
D3,D3-Q092,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,11.640548706054688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q092
D3,D3-Q093,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.251211166381836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q093
D3,D3-Q094,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,11.035442352294922,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q094
D3,D3-Q095,negation,context_aware,BGE-base,chunk_recursive,512,32,341,11.693716049194336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2262943855309167,1.2262943855309167,1.0,2,D3::D3-Q095
D3,D3-Q096,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.6658935546875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q096
D3,D3-Q097,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.867118835449219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q097
D3,D3-Q098,negation,context_aware,BGE-base,chunk_recursive,512,32,341,10.603666305541992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q098
D3,D3-Q099,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,14.388084411621094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q099
D3,D3-Q100,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,13.408184051513672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q100
D3,D3-Q101,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.967254638671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q101
D3,D3-Q102,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.676788330078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q102
D3,D3-Q103,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.678291320800781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q103
D3,D3-Q104,temporal,context_aware,BGE-base,chunk_recursive,512,32,341,10.920286178588867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q104
D3,D3-Q105,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,11.059284210205078,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q105
D3,D3-Q106,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,12.438774108886719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q106
D3,D3-Q107,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,11.449813842773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D3::D3-Q107
D3,D3-Q108,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.716438293457031,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q108
D3,D3-Q109,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.369300842285156,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q109
D3,D3-Q110,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.399341583251953,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q110
D3,D3-Q111,procedural,context_aware,BGE-base,chunk_recursive,512,32,341,10.571956634521484,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q111
D3,D3-Q112,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.614395141601562,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q112
D3,D3-Q113,conditional_exception,context_aware,BGE-base,chunk_recursive,512,32,341,10.732173919677734,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q113
D3,D3-Q114,negation,context_aware,BGE-base,chunk_recursive,512,32,341,10.437965393066406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q114
D3,D3-Q115,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,11.154890060424805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q115
D3,D3-Q116,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,10.456562042236328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q116
D3,D3-Q117,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.643482208251953,0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.417442538717035,1.417442538717035,1.0,4,D3::D3-Q117
D3,D3-Q118,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.487794876098633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q118
D3,D3-Q119,negation,context_aware,BGE-base,chunk_recursive,512,32,341,10.587215423583984,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q119
D3,D3-Q120,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.457277297973633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q120
D3,D3-Q121,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.480642318725586,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q121
D3,D3-Q122,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.315895080566406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q122
D3,D3-Q123,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.793924331665039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q123
D3,D3-Q124,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,11.421918869018555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q124
D3,D3-Q125,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.398149490356445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q125
D3,D3-Q126,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,11.758565902709961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q126
D3,D3-Q127,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,19.051313400268555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q127
D3,D3-Q128,exact_fact,context_aware,BGE-base,chunk_recursive,512,32,341,14.626026153564453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q128
D3,D3-Q129,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.692358016967773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q129
D3,D3-Q130,numerical,context_aware,BGE-base,chunk_recursive,512,32,341,10.38813591003418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q130
