document_id,query_id,question_type,parser,chunker,dimension,n_chunks,vector_bytes,passage_encode_s,latency_ms,evidence_recall@1,hit@1,full@1,evidence_recall@3,hit@3,full@3,evidence_recall@5,hit@5,full@5,evidence_recall@10,hit@10,full@10,mrr,ndcg@5,ndcg@10,evidence_coverage,n_matched@10,doc_query_key,recall_10
D4,D4-Q157,list_membership,normal,advanced,64,175,44800,4.160682439804077,18.66316795349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q157,0.0
D4,D4-Q158,list_membership,normal,advanced,64,175,44800,4.160682439804077,18.887996673583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q158,0.0
D4,D4-Q159,list_membership,normal,advanced,64,175,44800,4.160682439804077,18.79715919494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D4::D4-Q159,1.0
D4,D4-Q160,list_membership,normal,advanced,64,175,44800,4.160682439804077,20.93791961669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D4::D4-Q160,1.0
D4,D4-Q161,paraphrase,normal,advanced,64,175,44800,4.160682439804077,19.11473274230957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q161,1.0
D4,D4-Q162,numerical,normal,advanced,64,175,44800,4.160682439804077,19.862890243530273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q162,1.0
D4,D4-Q163,numerical,normal,advanced,64,175,44800,4.160682439804077,19.147634506225586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q163,1.0
D4,D4-Q164,numerical,normal,advanced,64,175,44800,4.160682439804077,19.757509231567383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D4::D4-Q164,1.0
D4,D4-Q165,numerical,normal,advanced,64,175,44800,4.160682439804077,19.996166229248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q165,0.0
D4,D4-Q166,numerical,normal,advanced,64,175,44800,4.160682439804077,27.889728546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q166,0.0
D4,D4-Q167,negative_query,normal,advanced,64,175,44800,4.160682439804077,22.52793312072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q167,0.0
D4,D4-Q168,negation,normal,advanced,64,175,44800,4.160682439804077,28.835535049438477,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q168,1.0
D4,D4-Q169,negation,normal,advanced,64,175,44800,4.160682439804077,24.324417114257812,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q169,1.0
D4,D4-Q170,numerical,normal,advanced,64,175,44800,4.160682439804077,23.79131317138672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q170,1.0
D4,D4-Q171,numerical,normal,advanced,64,175,44800,4.160682439804077,23.168325424194336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q171,1.0
D4,D4-Q172,exact_fact,normal,advanced,64,175,44800,4.160682439804077,27.262449264526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q172,0.0
D4,D4-Q173,numerical,normal,advanced,64,175,44800,4.160682439804077,23.790359497070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q173,0.0
D4,D4-Q174,numerical,normal,advanced,64,175,44800,4.160682439804077,23.439645767211914,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D4::D4-Q174,1.0
D4,D4-Q175,numerical,normal,advanced,64,175,44800,4.160682439804077,23.978233337402344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q175,1.0
D4,D4-Q176,table_lookup,normal,advanced,64,175,44800,4.160682439804077,23.938655853271484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D4::D4-Q176,1.0
D4,D4-Q177,numerical,normal,advanced,64,175,44800,4.160682439804077,20.509958267211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D4::D4-Q177,1.0
D4,D4-Q178,numerical,normal,advanced,64,175,44800,4.160682439804077,19.55437660217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D4::D4-Q178,1.0
D4,D4-Q179,exact_fact,normal,advanced,64,175,44800,4.160682439804077,23.731231689453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q179,1.0
D4,D4-Q180,exact_fact,normal,advanced,64,175,44800,4.160682439804077,21.132469177246094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q180,1.0
D4,D4-Q181,procedural,normal,advanced,64,175,44800,4.160682439804077,18.940448760986328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q181,1.0
D4,D4-Q182,procedural,normal,advanced,64,175,44800,4.160682439804077,19.188880920410156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q182,1.0
D4,D4-Q183,conditional_exception,normal,advanced,64,175,44800,4.160682439804077,18.85819435119629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q183,1.0
D4,D4-Q184,conditional_exception,normal,advanced,64,175,44800,4.160682439804077,19.089460372924805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q184,1.0
D4,D4-Q185,procedural,normal,advanced,64,175,44800,4.160682439804077,19.12689208984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q185,1.0
D4,D4-Q186,procedural,normal,advanced,64,175,44800,4.160682439804077,19.140005111694336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q186,1.0
D4,D4-Q187,procedural,normal,advanced,64,175,44800,4.160682439804077,23.697376251220703,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q187,1.0
D4,D4-Q188,procedural,normal,advanced,64,175,44800,4.160682439804077,24.010419845581055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q188,1.0
D4,D4-Q189,procedural,normal,advanced,64,175,44800,4.160682439804077,26.040077209472656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q189,1.0
D4,D4-Q190,procedural,normal,advanced,64,175,44800,4.160682439804077,26.824235916137695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q190,1.0
D4,D4-Q191,procedural,normal,advanced,64,175,44800,4.160682439804077,24.744033813476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q191,0.0
D4,D4-Q192,procedural,normal,advanced,64,175,44800,4.160682439804077,22.747516632080078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q192,1.0
D4,D4-Q193,procedural,normal,advanced,64,175,44800,4.160682439804077,27.24909782409668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q193,1.0
D4,D4-Q194,procedural,normal,advanced,64,175,44800,4.160682439804077,26.793718338012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q194,0.0
D4,D4-Q195,procedural,normal,advanced,64,175,44800,4.160682439804077,26.55625343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q195,0.0
D4,D4-Q196,procedural,normal,advanced,64,175,44800,4.160682439804077,26.371002197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.0,0.2890648263178879,1.0,1,D4::D4-Q196,1.0
D4,D4-Q197,exact_fact,normal,advanced,64,175,44800,4.160682439804077,26.732206344604492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q197,1.0
D4,D4-Q198,conditional_exception,normal,advanced,64,175,44800,4.160682439804077,25.63190460205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q198,0.0
D4,D4-Q199,table_lookup,normal,advanced,64,175,44800,4.160682439804077,26.11684799194336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q199,1.0
D4,D4-Q200,table_lookup,normal,advanced,64,175,44800,4.160682439804077,25.556087493896484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q200,1.0
D4,D4-Q001,exact_fact,normal,advanced,128,175,89600,4.160682439804077,24.494647979736328,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q001,1.0
D4,D4-Q002,exact_fact,normal,advanced,128,175,89600,4.160682439804077,24.44005012512207,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D4::D4-Q002,1.0
D4,D4-Q003,temporal,normal,advanced,128,175,89600,4.160682439804077,27.66871452331543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D4::D4-Q003,1.0
D4,D4-Q004,list_membership,normal,advanced,128,175,89600,4.160682439804077,28.264522552490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q004,0.0
D4,D4-Q005,exact_fact,normal,advanced,128,175,89600,4.160682439804077,27.83036231994629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q005,1.0
D4,D4-Q006,exact_fact,normal,advanced,128,175,89600,4.160682439804077,24.02043342590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1111111111111111,0.0,0.3010299956639812,1.0,1,D4::D4-Q006,1.0
D4,D4-Q007,exact_fact,normal,advanced,128,175,89600,4.160682439804077,16.91436767578125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q007,1.0
D4,D4-Q008,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.797615051269531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q008,1.0
D4,D4-Q009,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.886306762695312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q009,1.0
D4,D4-Q010,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.731407165527344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q010,1.0
D4,D4-Q011,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.683008193969727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q011,1.0
D4,D4-Q012,exact_fact,normal,advanced,128,175,89600,4.160682439804077,16.850948333740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q012,0.0
D4,D4-Q013,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.457225799560547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q013,1.0
D4,D4-Q014,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.703750610351562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q014,1.0
D4,D4-Q015,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.633106231689453,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q015,1.0
D4,D4-Q016,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.447616577148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.0,0.2890648263178879,1.0,1,D4::D4-Q016,1.0
D4,D4-Q017,exact_fact,normal,advanced,128,175,89600,4.160682439804077,13.771533966064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D4::D4-Q017,1.0
D4,D4-Q018,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.498161315917969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q018,1.0
D4,D4-Q019,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.219999313354492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q019,1.0
D4,D4-Q020,exact_fact,normal,advanced,128,175,89600,4.160682439804077,24.671316146850586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q020,1.0
D4,D4-Q021,exact_fact,normal,advanced,128,175,89600,4.160682439804077,18.685102462768555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q021,1.0
D4,D4-Q022,procedural,normal,advanced,128,175,89600,4.160682439804077,14.578104019165039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q022,1.0
D4,D4-Q023,numerical,normal,advanced,128,175,89600,4.160682439804077,14.691591262817383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q023,0.0
D4,D4-Q024,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.573335647583008,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D4::D4-Q024,1.0
D4,D4-Q025,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.307022094726562,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D4::D4-Q025,1.0
D4,D4-Q026,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.222145080566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D4::D4-Q026,1.0
D4,D4-Q027,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.25933837890625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D4::D4-Q027,1.0
D4,D4-Q028,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.209508895874023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q028,1.0
D4,D4-Q029,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.24860954284668,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D4::D4-Q029,1.0
D4,D4-Q030,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.467477798461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q030,0.0
D4,D4-Q031,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.994144439697266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q031,1.0
D4,D4-Q032,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.63007926940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q032,0.0
D4,D4-Q033,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.233589172363281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q033,1.0
D4,D4-Q034,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.071464538574219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D4::D4-Q034,1.0
D4,D4-Q035,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.79649543762207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q035,1.0
D4,D4-Q036,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.672922134399414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q036,1.0
D4,D4-Q037,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.261411666870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.125,0.0,0.31546487678572877,1.0,1,D4::D4-Q037,1.0
D4,D4-Q038,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.9993896484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D4::D4-Q038,1.0
D4,D4-Q039,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.509201049804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q039,0.0
D4,D4-Q040,temporal,normal,advanced,128,175,89600,4.160682439804077,14.775514602661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q040,0.0
D4,D4-Q041,exact_fact,normal,advanced,128,175,89600,4.160682439804077,13.953685760498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q041,0.0
D4,D4-Q042,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.189647674560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q042,0.0
D4,D4-Q043,paraphrase,normal,advanced,128,175,89600,4.160682439804077,15.82193374633789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q043,1.0
D4,D4-Q044,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.122724533081055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q044,1.0
D4,D4-Q045,numerical,normal,advanced,128,175,89600,4.160682439804077,14.308691024780273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q045,1.0
D4,D4-Q046,procedural,normal,advanced,128,175,89600,4.160682439804077,14.944314956665039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D4::D4-Q046,1.0
D4,D4-Q047,numerical,normal,advanced,128,175,89600,4.160682439804077,14.724493026733398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q047,1.0
D4,D4-Q048,procedural,normal,advanced,128,175,89600,4.160682439804077,15.25259017944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D4::D4-Q048,1.0
D4,D4-Q049,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.44101333618164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q049,1.0
D4,D4-Q050,conditional_exception,normal,advanced,128,175,89600,4.160682439804077,15.535593032836914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D4::D4-Q050,1.0
D4,D4-Q051,exact_fact,normal,advanced,128,175,89600,4.160682439804077,14.932632446289062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q051,1.0
D4,D4-Q052,negation,normal,advanced,128,175,89600,4.160682439804077,15.061616897583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q052,0.0
D4,D4-Q053,procedural,normal,advanced,128,175,89600,4.160682439804077,14.894962310791016,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q053,1.0
D4,D4-Q054,numerical,normal,advanced,128,175,89600,4.160682439804077,16.27945899963379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D4::D4-Q054,1.0
D4,D4-Q055,numerical,normal,advanced,128,175,89600,4.160682439804077,15.210151672363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D4::D4-Q055,1.0
D4,D4-Q056,numerical,normal,advanced,128,175,89600,4.160682439804077,15.685796737670898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q056,1.0
D4,D4-Q057,conditional_exception,normal,advanced,128,175,89600,4.160682439804077,14.604806900024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.125,0.0,0.31546487678572877,1.0,1,D4::D4-Q057,1.0
D4,D4-Q058,procedural,normal,advanced,128,175,89600,4.160682439804077,14.232397079467773,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q058,1.0
D4,D4-Q059,exact_fact,normal,advanced,128,175,89600,4.160682439804077,15.082836151123047,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D4::D4-Q059,1.0
D4,D4-Q060,procedural,normal,advanced,128,175,89600,4.160682439804077,14.181375503540039,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D4::D4-Q060,1.0
D4,D4-Q061,negative_query,normal,advanced,128,175,89600,4.160682439804077,13.842344284057617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D4::D4-Q061,1.0
D4,D4-Q062,conditional_exception,normal,advanced,128,175,89600,4.160682439804077,21.481037139892578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D4::D4-Q062,1.0
D4,D4-Q063,procedural,normal,advanced,128,175,89600,4.160682439804077,16.113996505737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D4::D4-Q063,0.0
